time,funding_rate
2023-07-22 16:00:00+00:00,0.0001
2023-07-23 00:00:00+00:00,0.0001
2023-07-23 08:00:00+00:00,0.0001
2023-07-23 16:00:00+00:00,0.0001
2023-07-24 00:00:00+00:00,0.0001
2023-07-24 08:00:00+00:00,0.0001
2023-07-24 16:00:00+00:00,0.0001
2023-07-25 00:00:00+00:00,6.815e-05
2023-07-25 08:00:00+00:00,8.495e-05
2023-07-25 16:00:00+00:00,3.37e-05
2023-07-26 00:00:00+00:00,2.285e-05
2023-07-26 08:00:00.001000+00:00,9.567e-05
2023-07-26 16:00:00+00:00,4.129e-05
2023-07-27 00:00:00+00:00,1.807e-05
2023-07-27 08:00:00+00:00,6.429e-05
2023-07-27 16:00:00.001000+00:00,7.758e-05
2023-07-28 00:00:00+00:00,9.668e-05
2023-07-28 08:00:00+00:00,9.535e-05
2023-07-28 16:00:00+00:00,1.765e-05
2023-07-29 00:00:00+00:00,6.909e-05
2023-07-29 08:00:00+00:00,7.339e-05
2023-07-29 16:00:00.001000+00:00,5.349e-05
2023-07-30 00:00:00+00:00,6.076e-05
2023-07-30 08:00:00+00:00,0.0001
2023-07-30 16:00:00+00:00,0.0001
2023-07-31 00:00:00+00:00,4.96e-05
2023-07-31 08:00:00+00:00,3.803e-05
2023-07-31 16:00:00.001000+00:00,9.368e-05
2023-08-01 00:00:00+00:00,6.223e-05
2023-08-01 08:00:00+00:00,0.0001
2023-08-01 16:00:00+00:00,0.0001
2023-08-02 00:00:00+00:00,0.0001
2023-08-02 08:00:00+00:00,0.0001
2023-08-02 16:00:00+00:00,0.0001
2023-08-03 00:00:00+00:00,8.164e-05
2023-08-03 08:00:00+00:00,0.0001
2023-08-03 16:00:00.001000+00:00,0.0001
2023-08-04 00:00:00+00:00,8.234e-05
2023-08-04 08:00:00+00:00,0.0001
2023-08-04 16:00:00+00:00,6.32e-05
2023-08-05 00:00:00+00:00,4.297e-05
2023-08-05 08:00:00+00:00,8.565e-05
2023-08-05 16:00:00.001000+00:00,0.0001
2023-08-06 00:00:00+00:00,3.71e-05
2023-08-06 08:00:00.001000+00:00,0.0001
2023-08-06 16:00:00.005000+00:00,0.0001
2023-08-07 00:00:00+00:00,0.0001
2023-08-07 08:00:00+00:00,0.0001
2023-08-07 16:00:00+00:00,0.0001
2023-08-08 00:00:00+00:00,0.0001
2023-08-08 08:00:00+00:00,0.0001
2023-08-08 16:00:00+00:00,0.0001
2023-08-09 00:00:00+00:00,5.002e-05
2023-08-09 08:00:00+00:00,0.0001
2023-08-09 16:00:00+00:00,0.0001
2023-08-10 00:00:00.001000+00:00,0.0001
2023-08-10 08:00:00+00:00,0.0001
2023-08-10 16:00:00+00:00,0.0001
2023-08-11 00:00:00+00:00,0.0001
2023-08-11 08:00:00+00:00,0.0001
2023-08-11 16:00:00+00:00,0.0001
2023-08-12 00:00:00+00:00,0.0001
2023-08-12 08:00:00+00:00,0.0001
2023-08-12 16:00:00+00:00,0.0001
2023-08-13 00:00:00+00:00,0.0001
2023-08-13 08:00:00+00:00,0.0001
2023-08-13 16:00:00+00:00,0.0001
2023-08-14 00:00:00.001000+00:00,0.0001
2023-08-14 08:00:00+00:00,0.0001
2023-08-14 16:00:00+00:00,0.0001
2023-08-15 00:00:00.001000+00:00,0.0001
2023-08-15 08:00:00+00:00,0.0001
2023-08-15 16:00:00+00:00,0.0001
2023-08-16 00:00:00+00:00,-4.156e-05
2023-08-16 08:00:00.001000+00:00,0.0001
2023-08-16 16:00:00+00:00,7.885e-05
2023-08-17 00:00:00+00:00,5.298e-05
2023-08-17 08:00:00+00:00,0.0001
2023-08-17 16:00:00+00:00,0.0001
2023-08-18 00:00:00+00:00,-0.00020626
2023-08-18 08:00:00+00:00,4.052e-05
2023-08-18 16:00:00+00:00,0.0001
2023-08-19 00:00:00+00:00,8.255e-05
2023-08-19 08:00:00+00:00,0.0001
2023-08-19 16:00:00+00:00,0.0001
2023-08-20 00:00:00+00:00,5.645e-05
2023-08-20 08:00:00+00:00,5.316e-05
2023-08-20 16:00:00+00:00,7.25e-06
2023-08-21 00:00:00+00:00,1.505e-05
2023-08-21 08:00:00+00:00,8.169e-05
2023-08-21 16:00:00+00:00,5.001e-05
2023-08-22 00:00:00+00:00,0.0001
2023-08-22 08:00:00+00:00,8.069e-05
2023-08-22 16:00:00+00:00,0.0001
2023-08-23 00:00:00+00:00,7.28e-05
2023-08-23 08:00:00+00:00,3.891e-05
2023-08-23 16:00:00+00:00,5.765e-05
2023-08-24 00:00:00+00:00,0.0001
2023-08-24 08:00:00+00:00,1.921e-05
2023-08-24 16:00:00+00:00,5.877e-05
2023-08-25 00:00:00+00:00,-6.4e-06
2023-08-25 08:00:00+00:00,1.058e-05
2023-08-25 16:00:00+00:00,1.931e-05
2023-08-26 00:00:00+00:00,3.479e-05
2023-08-26 08:00:00+00:00,3.341e-05
2023-08-26 16:00:00+00:00,3.078e-05
2023-08-27 00:00:00+00:00,3.763e-05
2023-08-27 08:00:00+00:00,6.919e-05
2023-08-27 16:00:00+00:00,-4.57e-06
2023-08-28 00:00:00+00:00,8.749e-05
2023-08-28 08:00:00.001000+00:00,-6.89e-06
2023-08-28 16:00:00.001000+00:00,9.706e-05
2023-08-29 00:00:00+00:00,9.334e-05
2023-08-29 08:00:00+00:00,5.23e-06
2023-08-29 16:00:00+00:00,-0.00029605
2023-08-30 00:00:00+00:00,0.0001
2023-08-30 08:00:00+00:00,0.0001
2023-08-30 16:00:00+00:00,-5.278e-05
2023-08-31 00:00:00+00:00,-6.874e-05
2023-08-31 08:00:00+00:00,-9.728e-05
2023-08-31 16:00:00+00:00,2.363e-05
2023-09-01 00:00:00+00:00,9.24e-06
2023-09-01 08:00:00+00:00,-4.084e-05
2023-09-01 16:00:00.001000+00:00,-2.305e-05
2023-09-02 00:00:00+00:00,2.001e-05
2023-09-02 08:00:00+00:00,-3.814e-05
2023-09-02 16:00:00+00:00,1.4e-07
2023-09-03 00:00:00+00:00,-6.363e-05
2023-09-03 08:00:00+00:00,-2.763e-05
2023-09-03 16:00:00+00:00,-3.13e-06
2023-09-04 00:00:00+00:00,-1.993e-05
2023-09-04 08:00:00+00:00,3.479e-05
2023-09-04 16:00:00+00:00,2.195e-05
2023-09-05 00:00:00+00:00,1.823e-05
2023-09-05 08:00:00+00:00,-9.12e-06
2023-09-05 16:00:00+00:00,0.0001
2023-09-06 00:00:00+00:00,3.91e-05
2023-09-06 08:00:00+00:00,-6.17e-06
2023-09-06 16:00:00.001000+00:00,5.722e-05
2023-09-07 00:00:00+00:00,5.107e-05
2023-09-07 08:00:00+00:00,1.255e-05
2023-09-07 16:00:00+00:00,6.522e-05
2023-09-08 00:00:00+00:00,2.141e-05
2023-09-08 08:00:00+00:00,5.552e-05
2023-09-08 16:00:00+00:00,-3.14e-05
2023-09-09 00:00:00+00:00,2.319e-05
2023-09-09 08:00:00+00:00,5.083e-05
2023-09-09 16:00:00+00:00,2.38e-05
2023-09-10 00:00:00+00:00,2.407e-05
2023-09-10 08:00:00+00:00,6.148e-05
2023-09-10 16:00:00+00:00,0.0001
2023-09-11 00:00:00+00:00,2.78e-05
2023-09-11 08:00:00+00:00,2.958e-05
2023-09-11 16:00:00.001000+00:00,-9.063e-05
2023-09-12 00:00:00+00:00,-9.025e-05
2023-09-12 08:00:00+00:00,1.019e-05
2023-09-12 16:00:00+00:00,9.93e-06
2023-09-13 00:00:00+00:00,-1.954e-05
2023-09-13 08:00:00+00:00,9.007e-05
2023-09-13 16:00:00+00:00,6.777e-05
2023-09-14 00:00:00+00:00,-6.385e-05
2023-09-14 08:00:00.001000+00:00,1.81e-05
2023-09-14 16:00:00+00:00,-7.13e-06
2023-09-15 00:00:00+00:00,8.23e-06
2023-09-15 08:00:00+00:00,0.0001
2023-09-15 16:00:00+00:00,0.0001
2023-09-16 00:00:00+00:00,7.417e-05
2023-09-16 08:00:00+00:00,0.0001
2023-09-16 16:00:00+00:00,9.26e-05
2023-09-17 00:00:00+00:00,2.626e-05
2023-09-17 08:00:00+00:00,8.305e-05
2023-09-17 16:00:00+00:00,9.057e-05
2023-09-18 00:00:00+00:00,6.982e-05
2023-09-18 08:00:00+00:00,8.285e-05
2023-09-18 16:00:00+00:00,9.865e-05
2023-09-19 00:00:00+00:00,5.592e-05
2023-09-19 08:00:00.001000+00:00,1.228e-05
2023-09-19 16:00:00+00:00,-2.476e-05
2023-09-20 00:00:00+00:00,3.319e-05
2023-09-20 08:00:00+00:00,0.0001
2023-09-20 16:00:00+00:00,0.0001
2023-09-21 00:00:00.001000+00:00,4.106e-05
2023-09-21 08:00:00+00:00,6.569e-05
2023-09-21 16:00:00+00:00,0.0001
2023-09-22 00:00:00+00:00,0.0001
2023-09-22 08:00:00+00:00,0.0001
2023-09-22 16:00:00+00:00,5.901e-05
2023-09-23 00:00:00+00:00,4.724e-05
2023-09-23 08:00:00+00:00,2.521e-05
2023-09-23 16:00:00+00:00,4.245e-05
2023-09-24 00:00:00+00:00,1.57e-06
2023-09-24 08:00:00+00:00,5.559e-05
2023-09-24 16:00:00+00:00,3.883e-05
2023-09-25 00:00:00+00:00,8.24e-05
2023-09-25 08:00:00+00:00,7.953e-05
2023-09-25 16:00:00+00:00,3.671e-05
2023-09-26 00:00:00+00:00,5.305e-05
2023-09-26 08:00:00+00:00,4.007e-05
2023-09-26 16:00:00+00:00,0.0001
2023-09-27 00:00:00+00:00,7.966e-05
2023-09-27 08:00:00.001000+00:00,0.0001
2023-09-27 16:00:00+00:00,5.646e-05
2023-09-28 00:00:00+00:00,8.9e-07
2023-09-28 08:00:00+00:00,5.538e-05
2023-09-28 16:00:00+00:00,6.846e-05
2023-09-29 00:00:00+00:00,2.251e-05
2023-09-29 08:00:00+00:00,4.227e-05
2023-09-29 16:00:00+00:00,-1.563e-05
2023-09-30 00:00:00+00:00,4.827e-05
2023-09-30 08:00:00+00:00,2.192e-05
2023-09-30 16:00:00+00:00,5.045e-05
2023-10-01 00:00:00+00:00,-1.655e-05
2023-10-01 08:00:00+00:00,-2.344e-05
2023-10-01 16:00:00+00:00,6.287e-05
2023-10-02 00:00:00+00:00,0.0001
2023-10-02 08:00:00+00:00,4.83e-06
2023-10-02 16:00:00+00:00,-7.058e-05
2023-10-03 00:00:00+00:00,3.92e-05
2023-10-03 08:00:00+00:00,-7.536e-05
2023-10-03 16:00:00+00:00,-1.191e-05
2023-10-04 00:00:00+00:00,-2.011e-05
2023-10-04 08:00:00+00:00,2.196e-05
2023-10-04 16:00:00+00:00,2.845e-05
2023-10-05 00:00:00+00:00,-5.274e-05
2023-10-05 08:00:00+00:00,4.567e-05
2023-10-05 16:00:00.001000+00:00,8.98e-06
2023-10-06 00:00:00+00:00,3.791e-05
2023-10-06 08:00:00+00:00,-4.389e-05
2023-10-06 16:00:00+00:00,3.937e-05
2023-10-07 00:00:00+00:00,0.0001
2023-10-07 08:00:00+00:00,0.0001
2023-10-07 16:00:00+00:00,9.177e-05
2023-10-08 00:00:00+00:00,8.72e-05
2023-10-08 08:00:00.001000+00:00,4.972e-05
2023-10-08 16:00:00+00:00,0.0001
2023-10-09 00:00:00+00:00,0.0001
2023-10-09 08:00:00+00:00,3.748e-05
2023-10-09 16:00:00+00:00,6.835e-05
2023-10-10 00:00:00+00:00,5.274e-05
2023-10-10 08:00:00+00:00,7.096e-05
2023-10-10 16:00:00+00:00,5.728e-05
2023-10-11 00:00:00+00:00,0.0001
2023-10-11 08:00:00+00:00,0.0001
2023-10-11 16:00:00+00:00,0.0001
2023-10-12 00:00:00+00:00,9.34e-05
2023-10-12 08:00:00+00:00,9.14e-05
2023-10-12 16:00:00+00:00,9.893e-05
2023-10-13 00:00:00+00:00,5.663e-05
2023-10-13 08:00:00+00:00,-9.04e-06
2023-10-13 16:00:00+00:00,8.928e-05
2023-10-14 00:00:00+00:00,8.379e-05
2023-10-14 08:00:00+00:00,4.796e-05
2023-10-14 16:00:00+00:00,-4.4e-07
2023-10-15 00:00:00+00:00,-4.86e-06
2023-10-15 08:00:00+00:00,3.851e-05
2023-10-15 16:00:00+00:00,5.688e-05
2023-10-16 00:00:00+00:00,-1.897e-05
2023-10-16 08:00:00+00:00,4.342e-05
2023-10-16 16:00:00+00:00,-4.18e-06
2023-10-17 00:00:00+00:00,0.0001
2023-10-17 08:00:00+00:00,7.213e-05
2023-10-17 16:00:00+00:00,5.611e-05
2023-10-18 00:00:00+00:00,0.0001
2023-10-18 08:00:00+00:00,6.04e-06
2023-10-18 16:00:00+00:00,6.178e-05
2023-10-19 00:00:00+00:00,0.0001
2023-10-19 08:00:00.001000+00:00,0.0001
2023-10-19 16:00:00+00:00,5.553e-05
2023-10-20 00:00:00+00:00,4.012e-05
2023-10-20 08:00:00.005000+00:00,0.0001
2023-10-20 16:00:00+00:00,0.0001
2023-10-21 00:00:00+00:00,0.0001
2023-10-21 08:00:00+00:00,0.0001
2023-10-21 16:00:00+00:00,0.0001
2023-10-22 00:00:00+00:00,0.0001
2023-10-22 08:00:00+00:00,7.354e-05
2023-10-22 16:00:00+00:00,9.242e-05
2023-10-23 00:00:00+00:00,3.223e-05
2023-10-23 08:00:00.001000+00:00,0.0001
2023-10-23 16:00:00.001000+00:00,0.0001
2023-10-24 00:00:00+00:00,0.0001
2023-10-24 08:00:00+00:00,0.0001
2023-10-24 16:00:00+00:00,0.0001
2023-10-25 00:00:00+00:00,0.0001
2023-10-25 08:00:00+00:00,0.0001
2023-10-25 16:00:00.001000+00:00,0.0001
2023-10-26 00:00:00.001000+00:00,0.0001
2023-10-26 08:00:00+00:00,0.0001
2023-10-26 16:00:00+00:00,0.0001
2023-10-27 00:00:00+00:00,0.0001
2023-10-27 08:00:00+00:00,0.0001
2023-10-27 16:00:00+00:00,0.0001
2023-10-28 00:00:00+00:00,0.0001
2023-10-28 08:00:00.001000+00:00,0.0001
2023-10-28 16:00:00+00:00,0.0001
2023-10-29 00:00:00+00:00,0.0001
2023-10-29 08:00:00+00:00,0.0001
2023-10-29 16:00:00+00:00,0.0001
2023-10-30 00:00:00+00:00,0.0001
2023-10-30 08:00:00+00:00,0.0001
2023-10-30 16:00:00+00:00,0.0001
2023-10-31 00:00:00.001000+00:00,0.0001
2023-10-31 08:00:00+00:00,0.0001
2023-10-31 16:00:00+00:00,0.0001
2023-11-01 00:00:00+00:00,0.0001
2023-11-01 08:00:00+00:00,0.0001
2023-11-01 16:00:00+00:00,0.0001
2023-11-02 00:00:00.001000+00:00,0.00021821
2023-11-02 08:00:00+00:00,0.00029049
2023-11-02 16:00:00+00:00,0.0001
2023-11-03 00:00:00+00:00,0.0001
2023-11-03 08:00:00+00:00,0.0001
2023-11-03 16:00:00+00:00,0.00019644
2023-11-04 00:00:00+00:00,0.00033283
2023-11-04 08:00:00+00:00,0.00013235
2023-11-04 16:00:00+00:00,0.0001
2023-11-05 00:00:00+00:00,0.0002278
2023-11-05 08:00:00+00:00,0.00040894
2023-11-05 16:00:00+00:00,0.0001409
2023-11-06 00:00:00+00:00,0.0001
2023-11-06 08:00:00.001000+00:00,0.0001
2023-11-06 16:00:00+00:00,0.00010935
2023-11-07 00:00:00.001000+00:00,0.00013504
2023-11-07 08:00:00+00:00,0.0001
2023-11-07 16:00:00+00:00,0.00012642
2023-11-08 00:00:00+00:00,0.0001
2023-11-08 08:00:00+00:00,0.0001
2023-11-08 16:00:00+00:00,0.0001
2023-11-09 00:00:00+00:00,0.0001
2023-11-09 08:00:00+00:00,0.00024246
2023-11-09 16:00:00+00:00,0.00057792
2023-11-10 00:00:00+00:00,0.0001
2023-11-10 08:00:00+00:00,0.00030563
2023-11-10 16:00:00+00:00,0.0001
2023-11-11 00:00:00+00:00,0.0001
2023-11-11 08:00:00+00:00,0.0001
2023-11-11 16:00:00+00:00,0.0004444
2023-11-12 00:00:00+00:00,0.00032417
2023-11-12 08:00:00+00:00,0.0001
2023-11-12 16:00:00.001000+00:00,0.0001
2023-11-13 00:00:00+00:00,0.00023487
2023-11-13 08:00:00+00:00,0.0001
2023-11-13 16:00:00+00:00,0.00016252
2023-11-14 00:00:00+00:00,0.0001
2023-11-14 08:00:00+00:00,0.00014851
2023-11-14 16:00:00.001000+00:00,0.0001
2023-11-15 00:00:00+00:00,0.0001
2023-11-15 08:00:00+00:00,0.0001
2023-11-15 16:00:00+00:00,0.0001
2023-11-16 00:00:00+00:00,0.0001
2023-11-16 08:00:00+00:00,0.0001
2023-11-16 16:00:00.001000+00:00,0.0001
2023-11-17 00:00:00+00:00,0.0001
2023-11-17 08:00:00.001000+00:00,0.0001
2023-11-17 16:00:00.001000+00:00,0.0001
2023-11-18 00:00:00+00:00,0.0001
2023-11-18 08:00:00+00:00,0.0001
2023-11-18 16:00:00+00:00,0.0001
2023-11-19 00:00:00+00:00,0.0001
2023-11-19 08:00:00+00:00,0.0001
2023-11-19 16:00:00+00:00,0.0001
2023-11-20 00:00:00+00:00,0.0001
2023-11-20 08:00:00+00:00,0.0001
2023-11-20 16:00:00+00:00,0.0001
2023-11-21 00:00:00+00:00,0.0001
2023-11-21 08:00:00+00:00,0.0001
2023-11-21 16:00:00+00:00,0.0001
2023-11-22 00:00:00+00:00,0.0001
2023-11-22 08:00:00+00:00,0.0001
2023-11-22 16:00:00+00:00,0.0001
2023-11-23 00:00:00+00:00,0.0001
2023-11-23 08:00:00+00:00,0.0001
2023-11-23 16:00:00.001000+00:00,0.0001
2023-11-24 00:00:00+00:00,0.0001
2023-11-24 08:00:00+00:00,0.0001
2023-11-24 16:00:00+00:00,0.0001
2023-11-25 00:00:00+00:00,0.0001
2023-11-25 08:00:00+00:00,0.0001
2023-11-25 16:00:00+00:00,0.0001
2023-11-26 00:00:00+00:00,0.0001
2023-11-26 08:00:00+00:00,0.0001
2023-11-26 16:00:00+00:00,0.0001
2023-11-27 00:00:00+00:00,0.0001
2023-11-27 08:00:00.001000+00:00,0.0001
2023-11-27 16:00:00+00:00,0.0001
2023-11-28 00:00:00+00:00,0.0001
2023-11-28 08:00:00+00:00,0.0001
2023-11-28 16:00:00+00:00,0.0001
2023-11-29 00:00:00.001000+00:00,0.0001
2023-11-29 08:00:00+00:00,0.0001
2023-11-29 16:00:00+00:00,0.0001
2023-11-30 00:00:00+00:00,0.0001
2023-11-30 08:00:00+00:00,0.0001
2023-11-30 16:00:00+00:00,0.0001
2023-12-01 00:00:00+00:00,0.0001
2023-12-01 08:00:00+00:00,0.0001
2023-12-01 16:00:00+00:00,0.0001
2023-12-02 00:00:00+00:00,0.0001
2023-12-02 08:00:00+00:00,0.0001
2023-12-02 16:00:00+00:00,0.0001
2023-12-03 00:00:00+00:00,0.0001
2023-12-03 08:00:00+00:00,0.0001
2023-12-03 16:00:00+00:00,0.00013766
2023-12-04 00:00:00+00:00,0.00010808
2023-12-04 08:00:00+00:00,0.00029262
2023-12-04 16:00:00+00:00,0.0001
2023-12-05 00:00:00+00:00,0.00011712
2023-12-05 08:00:00+00:00,0.0001
2023-12-05 16:00:00+00:00,0.0001
2023-12-06 00:00:00+00:00,0.0001
2023-12-06 08:00:00+00:00,0.000137
2023-12-06 16:00:00+00:00,0.0001
2023-12-07 00:00:00+00:00,0.0001
2023-12-07 08:00:00+00:00,0.0001
2023-12-07 16:00:00+00:00,0.00018521
2023-12-08 00:00:00+00:00,0.00038281
2023-12-08 08:00:00+00:00,0.00054322
2023-12-08 16:00:00+00:00,0.00043833
2023-12-09 00:00:00+00:00,0.00040806
2023-12-09 08:00:00+00:00,0.00047657
2023-12-09 16:00:00+00:00,0.00042807
2023-12-10 00:00:00+00:00,0.00024941
2023-12-10 08:00:00+00:00,0.00024711
2023-12-10 16:00:00+00:00,0.00019701
2023-12-11 00:00:00+00:00,0.00024333
2023-12-11 08:00:00+00:00,0.0001
2023-12-11 16:00:00+00:00,0.0001
2023-12-12 00:00:00+00:00,0.0001
2023-12-12 08:00:00+00:00,0.0001
2023-12-12 16:00:00+00:00,0.0001
2023-12-13 00:00:00+00:00,0.0001
2023-12-13 08:00:00+00:00,0.0001
2023-12-13 16:00:00.001000+00:00,0.0001
2023-12-14 00:00:00+00:00,0.0001
2023-12-14 08:00:00+00:00,0.0001
2023-12-14 16:00:00+00:00,0.0001
2023-12-15 00:00:00+00:00,0.0001
2023-12-15 08:00:00+00:00,0.0001
2023-12-15 16:00:00+00:00,0.00012234
2023-12-16 00:00:00+00:00,0.0001
2023-12-16 08:00:00+00:00,0.0001
2023-12-16 16:00:00.001000+00:00,0.0001
2023-12-17 00:00:00+00:00,0.0001
2023-12-17 08:00:00+00:00,0.0001
2023-12-17 16:00:00+00:00,0.0001
2023-12-18 00:00:00+00:00,0.0001
2023-12-18 08:00:00.001000+00:00,0.0001
2023-12-18 16:00:00+00:00,0.0001
2023-12-19 00:00:00+00:00,0.0001
2023-12-19 08:00:00+00:00,0.0001
2023-12-19 16:00:00+00:00,0.0001
2023-12-20 00:00:00+00:00,0.0001
2023-12-20 08:00:00+00:00,0.0001
2023-12-20 16:00:00+00:00,0.0001
2023-12-21 00:00:00+00:00,0.00016182
2023-12-21 08:00:00+00:00,0.00020519
2023-12-21 16:00:00+00:00,0.00039847
2023-12-22 00:00:00+00:00,0.00045853
2023-12-22 08:00:00+00:00,0.00047872
2023-12-22 16:00:00+00:00,0.00044026
2023-12-23 00:00:00+00:00,0.00040965
2023-12-23 08:00:00.001000+00:00,0.00023011
2023-12-23 16:00:00+00:00,0.00038547
2023-12-24 00:00:00+00:00,0.0003243
2023-12-24 08:00:00+00:00,0.00035209
2023-12-24 16:00:00+00:00,0.00046108
2023-12-25 00:00:00+00:00,0.00034247
2023-12-25 08:00:00+00:00,0.00042373
2023-12-25 16:00:00+00:00,0.00045188
2023-12-26 00:00:00+00:00,0.00049933
2023-12-26 08:00:00+00:00,0.0004184
2023-12-26 16:00:00+00:00,0.00045465
2023-12-27 00:00:00+00:00,0.00024362
2023-12-27 08:00:00+00:00,0.00029307
2023-12-27 16:00:00+00:00,0.00052871
2023-12-28 00:00:00+00:00,0.0006168
2023-12-28 08:00:00+00:00,0.00083724
2023-12-28 16:00:00+00:00,0.00064058
2023-12-29 00:00:00.001000+00:00,0.00058537
2023-12-29 08:00:00+00:00,0.00048344
2023-12-29 16:00:00+00:00,0.00035203
2023-12-30 00:00:00.001000+00:00,0.0001576
2023-12-30 08:00:00+00:00,0.00012981
2023-12-30 16:00:00+00:00,0.0001
2023-12-31 00:00:00+00:00,0.0001
2023-12-31 08:00:00.001000+00:00,0.00013326
2023-12-31 16:00:00+00:00,0.0001
2024-01-01 00:00:00+00:00,0.0001
2024-01-01 08:00:00+00:00,0.0001
2024-01-01 16:00:00+00:00,0.00013179
2024-01-02 00:00:00+00:00,0.00024136
2024-01-02 08:00:00+00:00,0.00021628
2024-01-02 16:00:00+00:00,0.00047081
2024-01-03 00:00:00+00:00,0.00014299
2024-01-03 08:00:00+00:00,0.0001975
2024-01-03 16:00:00+00:00,0.0001
2024-01-04 00:00:00+00:00,0.0001
2024-01-04 08:00:00+00:00,0.0001
2024-01-04 16:00:00+00:00,0.0001
2024-01-05 00:00:00.001000+00:00,0.0001
2024-01-05 08:00:00+00:00,0.0001
2024-01-05 16:00:00+00:00,0.0001
2024-01-06 00:00:00+00:00,0.0001
2024-01-06 08:00:00+00:00,0.0001
2024-01-06 16:00:00+00:00,0.0001
2024-01-07 00:00:00+00:00,0.0001
2024-01-07 08:00:00.001000+00:00,0.0001
2024-01-07 16:00:00.001000+00:00,0.0001
2024-01-08 00:00:00+00:00,0.0001
2024-01-08 08:00:00+00:00,0.0001
2024-01-08 16:00:00+00:00,9.796e-05
2024-01-09 00:00:00.001000+00:00,0.0001
2024-01-09 08:00:00+00:00,0.0001
2024-01-09 16:00:00+00:00,0.0001
2024-01-10 00:00:00+00:00,0.0001
2024-01-10 08:00:00+00:00,0.0001
2024-01-10 16:00:00+00:00,0.0001
2024-01-11 00:00:00+00:00,0.0001
2024-01-11 08:00:00+00:00,0.0001
2024-01-11 16:00:00+00:00,0.0001
2024-01-12 00:00:00.001000+00:00,0.0001
2024-01-12 08:00:00+00:00,0.0001
2024-01-12 16:00:00+00:00,0.0001
2024-01-13 00:00:00+00:00,0.0001
2024-01-13 08:00:00+00:00,0.0001
2024-01-13 16:00:00.001000+00:00,0.0001
2024-01-14 00:00:00+00:00,0.0001
2024-01-14 08:00:00+00:00,0.0001
2024-01-14 16:00:00.001000+00:00,0.0001
2024-01-15 00:00:00+00:00,0.0001
2024-01-15 08:00:00+00:00,0.0001
2024-01-15 16:00:00+00:00,0.0001
2024-01-16 00:00:00+00:00,0.0001
2024-01-16 08:00:00+00:00,0.0001
2024-01-16 16:00:00.001000+00:00,0.0001
2024-01-17 00:00:00+00:00,0.0001
2024-01-17 08:00:00+00:00,0.0001
2024-01-17 16:00:00+00:00,0.0001
2024-01-18 00:00:00.001000+00:00,0.0001
2024-01-18 08:00:00+00:00,0.0001
2024-01-18 16:00:00+00:00,0.0001
2024-01-19 00:00:00+00:00,0.0001
2024-01-19 08:00:00+00:00,0.0001
2024-01-19 16:00:00.002000+00:00,0.0001
2024-01-20 00:00:00+00:00,0.0001
2024-01-20 08:00:00.003000+00:00,0.0001
2024-01-20 16:00:00+00:00,0.0001
2024-01-21 00:00:00+00:00,0.0001
2024-01-21 08:00:00+00:00,0.0001
2024-01-21 16:00:00+00:00,0.0001
2024-01-22 00:00:00+00:00,0.0001
2024-01-22 08:00:00+00:00,0.0001
2024-01-22 16:00:00+00:00,0.0001
2024-01-23 00:00:00+00:00,0.0001
2024-01-23 08:00:00+00:00,0.0001
2024-01-23 16:00:00+00:00,0.0001
2024-01-24 00:00:00+00:00,0.0001
2024-01-24 08:00:00+00:00,0.0001
2024-01-24 16:00:00+00:00,0.0001
2024-01-25 00:00:00+00:00,0.0001
2024-01-25 08:00:00.001000+00:00,0.0001
2024-01-25 16:00:00+00:00,0.0001
2024-01-26 00:00:00.001000+00:00,0.0001
2024-01-26 08:00:00+00:00,0.0001
2024-01-26 16:00:00+00:00,6.805e-05
2024-01-27 00:00:00+00:00,8.132e-05
2024-01-27 08:00:00+00:00,0.0001
2024-01-27 16:00:00+00:00,0.0001
2024-01-28 00:00:00+00:00,0.0001
2024-01-28 08:00:00+00:00,0.0001
2024-01-28 16:00:00+00:00,0.0001
2024-01-29 00:00:00+00:00,0.0001
2024-01-29 08:00:00.001000+00:00,0.0001
2024-01-29 16:00:00+00:00,0.0001
2024-01-30 00:00:00+00:00,0.0001
2024-01-30 08:00:00+00:00,0.0001
2024-01-30 16:00:00.001000+00:00,0.0001
2024-01-31 00:00:00+00:00,0.0001
2024-01-31 08:00:00+00:00,0.0001
2024-01-31 16:00:00+00:00,0.0001
2024-02-01 00:00:00+00:00,0.0001
2024-02-01 08:00:00+00:00,0.0001
2024-02-01 16:00:00.002000+00:00,0.0001
2024-02-02 00:00:00+00:00,0.0001
2024-02-02 08:00:00+00:00,0.0001
2024-02-02 16:00:00+00:00,0.0001
2024-02-03 00:00:00+00:00,0.0001
2024-02-03 08:00:00+00:00,0.0001
2024-02-03 16:00:00.001000+00:00,0.0001
2024-02-04 00:00:00+00:00,0.0001
2024-02-04 08:00:00.004000+00:00,0.0001
2024-02-04 16:00:00+00:00,0.0001
2024-02-05 00:00:00+00:00,0.0001
2024-02-05 08:00:00+00:00,0.0001
2024-02-05 16:00:00+00:00,0.0001
2024-02-06 00:00:00+00:00,0.0001
2024-02-06 08:00:00.001000+00:00,0.0001
2024-02-06 16:00:00+00:00,0.0001
2024-02-07 00:00:00+00:00,0.0001
2024-02-07 08:00:00+00:00,0.0001
2024-02-07 16:00:00+00:00,0.0001
2024-02-08 00:00:00+00:00,0.0001
2024-02-08 08:00:00+00:00,0.0001
2024-02-08 16:00:00+00:00,0.0001
